"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S19349088",2014,7,28,-101.0300778,51.7933168
"S19272991",2014,7,30,-100.9217834,51.8369372
"S8789181",2011,7,8,-96.6150256,50.2576557
"S11073204",2012,6,30,-96.5701128,49.8303278
"S10052845",2006,7,2,-96.4348984,49.7562075
"S9568023",2007,8,3,-96.5245056,49.7519927
"S9395744",2008,7,6,-96.6096497,49.7404567
"S6713699",2010,8,1,-96.6581655,49.6276283
"S6727839",2010,8,5,-96.6631758,49.6300884
"S6766487",2010,8,15,-96.6631758,49.6300884
"S8870474",2011,7,7,-96.9377941,49.2743424
"S7879464",2010,6,21,-97.8459978,55.7691624
"S7879530",2010,6,21,-97.8397644,55.7550675
"S7894090",2010,6,21,-97.8397644,55.7550675
"S7894095",2010,6,21,-97.8459978,55.7691624
"S8721218",2011,6,30,-98.1654892,55.250061
"S8721172",2011,6,30,-98.1891861,55.2393837
"S8721074",2011,6,30,-98.1891861,55.2393837
"S8721137",2011,6,30,-98.1654892,55.250061
"S8723198",2011,6,30,-98.2416687,55.2065811
"S8720050",2011,6,30,-98.372579,55.1350543
"S8720486",2011,6,30,-98.3683154,55.4046187
"S8720190",2011,6,30,-98.3739844,55.0451968
"S8720042",2011,6,30,-98.2139721,55.2239991
"S8720206",2011,6,30,-98.5304815,55.045901
"S8726083",2011,6,30,-98.2566071,55.1979675
"S8726237",2011,6,30,-98.2306976,55.2131043
"S8726264",2011,6,30,-98.2082672,55.2271385
"S8726434",2011,6,30,-98.1479874,55.2583122
"S8726324",2011,6,30,-98.1479874,55.2583122
"S8726364",2011,6,30,-98.1766586,55.2471542
"S8726372",2011,6,30,-98.2599487,55.1938858
"S8726479",2011,6,30,-98.1766586,55.2471542
"S8726487",2011,6,30,-98.2599487,55.1938858
"S8726959",2011,6,30,-98.1821137,55.2437592
"S8726808",2011,6,30,-98.1313782,55.2695046
"S8727323",2011,6,30,-98.1369171,55.2663002
"S8726706",2011,6,30,-98.1766586,55.2471542
"S8726660",2011,6,30,-98.1479874,55.2583122
"S8727170",2011,6,30,-98.1257553,55.2727776
"S8727297",2011,6,30,-98.15802,55.2518463
"S8726601",2011,6,30,-98.1766586,55.2471542
"S8726714",2011,6,30,-98.2599487,55.1938858
"S8726555",2011,6,30,-98.1479874,55.2583122
"S8726609",2011,6,30,-98.2599487,55.1938858
"S8727182",2011,6,30,-98.1134186,55.2798767
"S10870547",2011,6,30,-98.2139721,55.2239991
"S19013181",2011,6,30,-98.1257553,55.2727776
"S19013842",2011,6,30,-98.1766586,55.2471542
"S19010976",2011,6,30,-98.1134186,55.2798767
"S19011821",2011,6,30,-98.2599487,55.1938858
"S19014706",2011,6,30,-98.1891861,55.2393837
"S19012093",2011,6,30,-98.1479874,55.2583122
"S19013746",2011,6,30,-98.2306976,55.2131043
"S19014174",2011,6,30,-98.1369171,55.2663002
"S19011596",2011,6,30,-98.1313782,55.2695046
"S19014196",2011,6,30,-98.1821137,55.2437592
"S19012586",2011,6,30,-98.1257553,55.2727776
"S19014594",2011,6,30,-98.2082672,55.2271385
"S19013437",2011,6,30,-98.2416687,55.2065811
"S19010748",2011,6,30,-98.1654892,55.250061
"S19010415",2011,6,30,-98.2566071,55.1979675
"S19010857",2011,6,30,-98.15802,55.2518463
"S8720543",2011,7,2,-97.8819138,55.8504451
"S8720533",2011,7,1,-98.3739844,55.0451968
"S8721088",2011,7,1,-98.3454657,55.1259792
"S8720734",2011,7,1,-98.3561294,55.1250116
"S8721167",2011,7,1,-98.3454657,55.1259792
"S8723166",2011,7,1,-98.349874,55.1249155
"S8723167",2011,7,2,-97.6752319,55.9169502
"S8719953",2011,7,2,-97.8844857,55.7606099
"S8719991",2011,7,1,-97.722229,55.8488906
"S8719992",2011,7,2,-97.722229,55.8488906
"S8720210",2011,7,9,-97.7338862,55.4895619
"S8726269",2011,7,1,-98.3620453,55.1332016
"S8725155",2011,7,2,-97.8029022,55.8704758
"S8726477",2011,7,2,-97.6857987,55.9128189
"S8726232",2011,7,1,-98.3650248,55.1307017
"S8725847",2011,7,2,-97.8029022,55.8704758
"S8725163",2011,7,2,-97.8083801,55.8573837
"S8725855",2011,7,2,-97.8083801,55.8573837
"S8726331",2011,7,2,-97.8051834,55.8615837
"S8726362",2011,7,2,-97.6857987,55.9128189
"S8725179",2011,7,1,-98.371793,55.1251742
"S8725871",2011,7,1,-98.371793,55.1251742
"S8726441",2011,7,2,-97.8051834,55.8615837
"S8727009",2011,7,2,-97.7391205,55.8919792
"S8727164",2011,7,1,-98.349768,55.1275749
"S8727290",2011,7,2,-97.7078095,55.9042358
"S8726704",2011,7,2,-97.6857987,55.9128189
"S8726599",2011,7,2,-97.6857987,55.9128189
"S8726667",2011,7,2,-97.8051834,55.8615837
"S8726777",2011,7,2,-97.7173309,55.9005203
"S8726562",2011,7,2,-97.8051834,55.8615837
"S8727146",2011,7,1,-98.3470265,55.1197061
"S8726839",2011,7,1,-98.3599703,55.1270448
"S8726798",2011,7,1,-98.3694992,55.1315308
"S8727154",2011,7,2,-97.6923752,55.9102554
"S15447746",2011,7,5,-97.9074736,55.4867705
"S19013460",2011,7,1,-98.3650248,55.1307017
"S19011822",2011,7,2,-97.7078095,55.9042358
"S19012229",2011,7,1,-98.349768,55.1275749
"S19012095",2011,7,1,-98.349874,55.1249155
"S19014734",2011,7,1,-98.3470265,55.1197061
"S19011976",2011,7,2,-97.8029022,55.8704758
"S19013626",2011,7,2,-97.6752319,55.9169502
"S19011614",2011,7,2,-97.7391205,55.8919792
"S19011730",2011,7,1,-98.3454657,55.1259792
"S19012896",2011,7,1,-98.3620453,55.1332016
"S19014059",2011,7,1,-98.371793,55.1251742
"S19011917",2011,7,2,-97.8051834,55.8615837
"S19011752",2011,7,2,-97.7173309,55.9005203
"S19010760",2011,7,2,-97.8083801,55.8573837
"S19010848",2011,7,1,-98.3599703,55.1270448
"S19010571",2011,7,1,-98.3561294,55.1250116
"S19010569",2011,7,1,-98.3694992,55.1315308
"S19010629",2011,7,2,-97.6857987,55.9128189
"S19010638",2011,7,2,-97.6923752,55.9102554
"S12150039",2012,6,29,-97.8259735,55.4781494
"S12149860",2012,6,29,-97.8234482,55.475296
"S12150249",2012,6,29,-97.8293304,55.4781838
"S12150188",2012,6,29,-97.8307419,55.4722481
"S12150195",2012,6,29,-97.82267,55.4780006
"S12150302",2012,6,29,-97.8340988,55.4774895
"S11212811",2012,6,19,-98.385994,54.2574463
"S11212908",2012,6,25,-98.6193237,55.9283257
"S11213098",2012,6,22,-97.6378708,53.6903114
"S11212932",2012,6,25,-98.6190414,55.9488907
"S11213060",2012,6,27,-98.0510941,55.846096
"S11212839",2012,6,20,-97.6133728,54.1215057
"S11213036",2012,6,27,-98.0512466,55.851841
"S11213103",2012,6,25,-98.6125794,55.9448013
"S11212913",2012,6,17,-97.7617188,54.3429718
"S11213039",2012,6,25,-98.6193237,55.9283257
"S11213065",2012,6,25,-98.6190414,55.9488907
"S11212690",2012,6,26,-98.2037811,55.3979607
"S11212845",2012,6,22,-97.6494064,53.683197
"S11212800",2012,6,23,-97.6315308,54.1425667
"S11212894",2012,6,23,-97.6346283,54.1406326
"S11213044",2012,6,17,-97.7617188,54.3429718
"S11212824",2012,6,19,-98.3932037,54.2543831
"S11212870",2012,6,17,-97.8873215,54.396759
"S11212695",2012,6,20,-97.6117706,54.1268501
"S11212826",2012,6,26,-98.2103119,55.3989754
"S11212803",2012,6,17,-97.7690353,54.2483482
"S11212873",2012,6,26,-98.2077332,55.3963318
"S11212897",2012,6,19,-98.4123612,54.2447548
"S11212922",2012,6,17,-97.863121,54.4924431
"S11213051",2012,6,27,-98.056015,55.8514442
"S11212806",2012,6,19,-98.4490814,54.2265663
"S11212832",2012,6,17,-97.8705826,54.385891
"S11212925",2012,6,27,-98.0608444,55.8512955
"S11212903",2012,6,27,-98.0512466,55.851841
"S11212927",2012,6,27,-98.0510941,55.846096
"S11213027",2012,6,23,-97.6346283,54.1406326
"S11213055",2012,6,17,-97.863121,54.4924431
"S11212808",2012,6,19,-98.4301071,54.236454
"S11213002",2012,6,17,-97.8873215,54.396759
"S11212810",2012,6,17,-97.5869827,54.2323837
"S11212835",2012,6,17,-97.7571564,54.526741
"S11212906",2012,6,27,-98.056015,55.8514442
"S11213004",2012,6,26,-98.2077332,55.3963318
"S11213030",2012,6,19,-98.4123612,54.2447548
"S11213058",2012,6,27,-98.0608444,55.8512955
"S11221050",2012,6,25,-98.527771,55.9142456
"S11221091",2012,6,17,-97.7297211,54.5926056
"S11220949",2012,6,19,-97.683197,53.7934532
"S11221051",2012,6,19,-97.679657,53.7916527
"S11220780",2012,6,18,-97.9375824,53.783879
"S11220758",2012,6,19,-97.7858436,53.7824384
"S11220759",2012,6,19,-97.7858436,53.7824384
"S11221198",2012,6,20,-97.5165405,53.656311
"S11220739",2012,6,20,-97.6399243,53.6010891
"S11220740",2012,6,19,-97.7884311,53.6925755
"S11221180",2012,6,19,-97.6604462,53.7804565
"S11220769",2012,6,17,-97.9237352,54.3230552
"S11220824",2012,6,25,-98.6744309,55.885849
"S11220870",2012,6,25,-98.5232925,55.910389
"S11221265",2012,6,25,-98.6179504,55.9243584
"S11220742",2012,6,19,-97.7884311,53.6925755
"S11220770",2012,6,18,-97.9353058,53.8737453
"S11220825",2012,6,25,-98.6637802,55.8953743
"S11221016",2012,6,25,-98.6561203,55.9022141
"S11221061",2012,6,20,-97.5031357,53.6533661
"S11221164",2012,6,19,-97.7054977,53.7945061
"S11220874",2012,6,20,-97.5211258,53.6571846
"S11221040",2012,6,25,-98.6461029,55.9102745
"S11221186",2012,6,25,-98.6239624,55.9213333
"S11221297",2012,6,19,-97.6919479,53.7948799
"S11220851",2012,6,19,-97.6503525,53.7729263
"S11221167",2012,6,19,-97.6511002,53.7790299
"S11220786",2012,6,25,-98.6805154,55.8551094
"S11220854",2012,6,25,-98.5363693,55.9216347
"S11221021",2012,6,21,-97.3458176,53.589241
"S11221300",2012,6,20,-97.508812,53.6566544
"S11220856",2012,6,20,-97.5097504,53.6593018
"S11221022",2012,6,25,-98.5681076,55.9282112
"S11221065",2012,6,17,-97.7593765,54.3375549
"S11221068",2012,6,19,-97.6785736,53.7890625
"S11221087",2012,6,25,-98.630127,55.9182434
"S11221275",2012,6,25,-98.6701584,55.8896675
"S11220812",2012,6,27,-99.0062714,55.8943405
"S11221088",2012,6,17,-97.8364334,54.3747902
"S11221132",2012,6,17,-97.8279572,54.3701782
"S11221192",2012,6,25,-98.6140976,55.9337921
"S11220882",2012,6,20,-97.5076447,53.653656
"S11220985",2012,6,25,-98.6115799,55.9328232
"S11220987",2012,6,20,-97.5255127,53.6580582
"S11211960",2012,6,26,-98.034195,55.5520287
"S11212313",2012,6,19,-98.4363632,54.2324104
"S11212382",2012,6,19,-98.4432144,54.2290649
"S11212503",2012,6,20,-97.6127091,54.1322899
"S11211566",2012,6,20,-97.4888597,53.5992766
"S11211585",2012,6,26,-98.2121957,55.3138509
"S11211690",2012,6,17,-97.9260746,54.2331961
"S11211833",2012,6,25,-98.6077194,55.9451981
"S11211933",2012,6,18,-97.7479553,54.344307
"S11211548",2012,6,17,-97.6193264,54.2300722
"S11211572",2012,6,22,-97.9353058,53.8737453
"S11211586",2012,6,26,-98.0503579,55.4924253
"S11211834",2012,6,23,-97.6524582,54.1434746
"S11212244",2012,6,23,-97.6490326,54.1452789
"S11212273",2012,6,17,-97.773056,54.2489853
"S11212505",2012,6,21,-97.3269119,53.5844269
"S11211549",2012,6,18,-97.7700198,54.321586
"S11211553",2012,6,19,-98.3849511,54.3262878
"S11211573",2012,6,22,-97.7910045,53.602711
"S11211691",2012,6,17,-97.9237352,54.3230552
"S11211810",2012,6,21,-97.3377228,53.5971718
"S11211912",2012,6,19,-98.4149399,54.2425003
"S11212247",2012,6,27,-98.0463181,55.8507767
"S11212363",2012,6,26,-98.2014771,55.4003525
"S11212654",2012,6,19,-98.444046,54.2221489
"S11212657",2012,6,27,-98.0490875,55.8485718
"S11212660",2012,6,23,-97.6512222,54.1420937
"S11211561",2012,6,20,-97.7884311,53.6925755
"S11211567",2012,6,21,-97.6399243,53.6010891
"S11211587",2012,6,27,-98.2031626,55.7630891
"S11211813",2012,6,21,-97.3198166,53.5881043
"S11211863",2012,6,17,-97.8660736,54.3868713
"S11211938",2012,6,22,-97.641243,53.6884689
"S11212663",2012,6,27,-98.0638504,55.8491707
"S11212664",2012,6,25,-98.6281662,55.9473305
"S11212667",2012,6,19,-98.3932037,54.2543831
"S11211550",2012,6,19,-98.5407072,54.1472282
"S11211554",2012,6,19,-98.2312026,54.3254062
"S11211579",2012,6,23,-97.7753521,54.1418759
"S11211892",2012,6,20,-97.6178436,54.12463
"S11211916",2012,6,23,-97.6460877,54.1430359
"S11212250",2012,6,20,-97.6163483,54.1299973
"S11212298",2012,6,25,-98.6028976,55.9456596
"S11212367",2012,6,25,-98.6163254,55.9351921
"S11211562",2012,6,20,-97.7858436,53.7824384
"S11211568",2012,6,21,-97.4920585,53.5094219
"S11211692",2012,6,17,-97.9213828,54.412913
"S11211815",2012,6,18,-97.7429657,54.3434258
"S11212251",2012,6,18,-97.7473145,54.341198
"S11212414",2012,6,19,-98.4132004,54.2474289
"S11212511",2012,6,23,-97.6237106,54.1479683
"S11211574",2012,6,22,-97.7884311,53.6925755
"S11212253",2012,6,25,-98.5980835,55.9452515
"S11212392",2012,6,20,-97.622818,54.1219635
"S11212626",2012,6,26,-98.2585449,55.4121895
"S11211555",2012,6,19,-98.2295221,54.4152717
"S11211563",2012,6,20,-97.6399243,53.6010891
"S11211843",2012,6,25,-98.62397,55.9488792
"S11211869",2012,6,26,-98.0423889,55.5566483
"S11212256",2012,6,25,-98.6115799,55.9328232
"S11212302",2012,6,22,-97.6371765,53.6872482
"S11212632",2012,6,20,-97.6117325,54.1295204
"S11212537",2012,6,25,-98.5944595,55.9470902
"S11212544",2012,6,21,-97.3286362,53.5892334
"S11211551",2012,6,19,-98.5397098,54.2371016
"S11211569",2012,6,21,-97.4888597,53.5992766
"S11211575",2012,6,22,-97.7858436,53.7824384
"S11211693",2012,6,17,-97.7726932,54.2317317
"S11211947",2012,6,19,-98.4047546,54.2496872
"S11212282",2012,6,27,-98.0659561,55.8519173
"S11212530",2012,6,25,-98.6233978,55.9456177
"S11212547",2012,6,21,-97.3243485,53.5883751
"S11212548",2012,6,27,-98.0543366,55.8480721
"S11212558",2012,6,25,-98.6166458,55.9381485
"S11211582",2012,6,25,-98.6805154,55.8551094
"S11211848",2012,6,19,-98.4478912,54.2291679
"S11211874",2012,6,23,-97.6238022,54.1438599
"S11212556",2012,6,25,-98.6101151,55.9508057
"S11212562",2012,6,19,-98.4455948,54.2247353
"S11212563",2012,6,19,-98.4332047,54.2344475
"S11211564",2012,6,20,-97.6370295,53.6909482
"S11211576",2012,6,22,-97.6399243,53.6010891
"S11211583",2012,6,25,-98.6797761,55.944959
"S11211950",2012,6,27,-98.0590668,55.8486557
"S11212375",2012,6,19,-98.3892517,54.2559013
"S11212396",2012,6,26,-98.2062073,55.4005928
"S11211546",2012,6,17,-97.7700198,54.321586
"S11211558",2012,6,19,-97.6223173,54.1402218
"S11211801",2012,6,25,-98.6174469,55.9448891
"S11211926",2012,6,25,-98.618103,55.9414864
"S11212307",2012,6,20,-97.6227036,54.1165428
"S11212399",2012,6,20,-97.6104279,54.1346817
"S11212422",2012,6,20,-97.6227951,54.1192589
"S11211559",2012,6,20,-97.9375824,53.783879
"S11211565",2012,6,20,-97.6252918,54.0503701
"S11211584",2012,6,26,-98.3683154,55.4046187
"S11212401",2012,6,25,-98.607544,55.9484711
"S11212424",2012,6,23,-97.6336975,54.1446648
"S11211547",2012,6,17,-97.7646287,54.5012904
"S11211570",2012,6,21,-97.3413305,53.5074252
"S11212629",2012,6,26,-98.0380554,55.5536308
"S11211828",2012,6,19,-98.4405518,54.2312622
"S11211829",2012,6,21,-97.3381424,53.5900879
"S11212649",2012,6,20,-97.6227722,54.1246758
"S11211552",2012,6,19,-98.3862882,54.236418
"S11211560",2012,6,20,-97.9353058,53.8737453
"S11211571",2012,6,22,-97.9375824,53.783879
"S11211577",2012,6,22,-97.6370295,53.6909482
"S11211578",2012,6,23,-97.7806264,53.9621601
"S11211689",2012,6,16,-98.6883782,54.8666769
"S11211831",2012,6,23,-97.6278229,54.1449585
"S11211907",2012,6,19,-98.4593506,54.2178955
"S19014079",2012,6,19,-98.4593506,54.2178955
"S19014331",2012,6,25,-98.618103,55.9414864
"S19014334",2012,6,19,-98.4490814,54.2265663
"S19014670",2012,6,19,-98.444046,54.2221489
"S19011080",2012,6,23,-97.6278229,54.1449585
"S19011849",2012,6,27,-98.0659561,55.8519173
"S19011938",2012,6,18,-97.7479553,54.344307
"S19012547",2012,6,25,-98.607544,55.9484711
"S19014664",2012,6,26,-98.034195,55.5520287
"S19010610",2012,6,20,-97.6133728,54.1215057
"S19011583",2012,6,25,-98.6193237,55.9283257
"S19011945",2012,6,25,-98.6028976,55.9456596
"S19012038",2012,6,19,-98.4432144,54.2290649
"S19012548",2012,6,26,-98.2037811,55.3979607
"S19013332",2012,6,21,-97.3269119,53.5844269
"S19013467",2012,6,20,-97.6227036,54.1165428
"S19013606",2012,6,19,-98.4123612,54.2447548
"S19014098",2012,6,17,-97.773056,54.2489853
"S19014678",2012,6,25,-98.6190414,55.9488907
"S19012041",2012,6,25,-98.6115799,55.9328232
"S19012445",2012,6,19,-98.4132004,54.2474289
"S19013761",2012,6,23,-97.6336975,54.1446648
"S19010957",2012,6,26,-98.2103119,55.3989754
"S19011093",2012,6,26,-98.2077332,55.3963318
"S19012485",2012,6,19,-98.4478912,54.2291679
"S19013620",2012,6,17,-97.7617188,54.3429718
"S19010824",2012,6,19,-98.4332047,54.2344475
"S19011602",2012,6,22,-97.6494064,53.683197
"S19011862",2012,6,19,-98.3932037,54.2543831
"S19012075",2012,6,27,-98.0490875,55.8485718
"S19012293",2012,6,23,-97.6237106,54.1479683
"S19012294",2012,6,25,-98.6101151,55.9508057
"S19013513",2012,6,19,-98.4405518,54.2312622
"S19014124",2012,6,20,-97.6127091,54.1322899
"S19014355",2012,6,25,-98.5980835,55.9452515
"S19013633",2012,6,19,-98.4455948,54.2247353
"S19014238",2012,6,25,-98.6077194,55.9451981
"S19010977",2012,6,22,-97.6371765,53.6872482
"S19011866",2012,6,22,-97.6378708,53.6903114
"S19012754",2012,6,17,-97.7690353,54.2483482
"S19013649",2012,6,19,-98.3932037,54.2543831
"S19013811",2012,6,19,-98.4363632,54.2324104
"S19013926",2012,6,27,-98.0510941,55.846096
"S19014037",2012,6,20,-97.6227722,54.1246758
"S19014136",2012,6,25,-98.6233978,55.9456177
"S19014259",2012,6,19,-98.385994,54.2574463
"S19014375",2012,6,25,-98.6166458,55.9381485
"S19011117",2012,6,23,-97.6460877,54.1430359
"S19011868",2012,6,19,-98.3892517,54.2559013
"S19011873",2012,6,19,-98.4301071,54.236454
"S19012114",2012,6,23,-97.6512222,54.1420937
"S19010564",2012,6,21,-97.3198166,53.5881043
"S19010983",2012,6,17,-97.5869827,54.2323837
"S19010986",2012,6,26,-98.0423889,55.5566483
"S19011748",2012,6,21,-97.3381424,53.5900879
"S19011750",2012,6,17,-97.8705826,54.385891
"S19012885",2012,6,17,-97.7571564,54.526741
"S19013667",2012,6,20,-97.6227951,54.1192589
"S19013938",2012,6,20,-97.6117325,54.1295204
"S19011622",2012,6,17,-97.863121,54.4924431
"S19011806",2012,6,27,-98.056015,55.8514442
"S19011977",2012,6,18,-97.7473145,54.341198
"S19012122",2012,6,19,-98.4149399,54.2425003
"S19013819",2012,6,25,-98.6281662,55.9473305
"S19010577",2012,6,27,-98.0590668,55.8486557
"S19011624",2012,6,25,-98.5944595,55.9470902
"S19012130",2012,6,21,-97.3286362,53.5892334
"S19012349",2012,6,19,-98.4132004,54.2474289
"S19012768",2012,6,22,-97.641243,53.6884689
"S19012890",2012,6,23,-97.6346283,54.1406326
"S19013825",2012,6,26,-98.2585449,55.4121895
"S19014067",2012,6,23,-97.6238022,54.1438599
"S19010873",2012,6,19,-98.4047546,54.2496872
"S19011147",2012,6,26,-98.0380554,55.5536308
"S19012389",2012,6,23,-97.6237106,54.1479683
"S19014286",2012,6,20,-97.6163483,54.1299973
"S19014445",2012,6,25,-98.6174469,55.9448891
"S19010391",2012,6,27,-98.0463181,55.8507767
"S19010583",2012,6,20,-97.6178436,54.12463
"S19011006",2012,6,26,-98.2014771,55.4003525
"S19011637",2012,6,26,-98.2062073,55.4005928
"S19012390",2012,6,25,-98.6101151,55.9508057
"S19012780",2012,6,27,-98.0512466,55.851841
"S19012898",2012,6,23,-97.6490326,54.1452789
"S19013552",2012,6,17,-97.8660736,54.3868713
"S19013950",2012,6,23,-97.6524582,54.1434746
"S19013955",2012,6,20,-97.6104279,54.1346817
"S19014168",2012,6,27,-98.0543366,55.8480721
"S19014169",2012,6,17,-97.8873215,54.396759
"S19014291",2012,6,18,-97.7429657,54.3434258
"S19014450",2012,6,21,-97.3377228,53.5971718
"S19014591",2012,6,20,-97.622818,54.1219635
"S19010593",2012,6,25,-98.6163254,55.9351921
"S19013561",2012,6,27,-98.0608444,55.8512955
"S19014468",2012,6,27,-98.0638504,55.8491707
"S19010594",2012,6,23,-97.6315308,54.1425667
"S19010782",2012,6,25,-98.6125794,55.9448013
"S19011572",2012,6,25,-98.62397,55.9488792
"S19011691",2012,6,20,-97.6117706,54.1268501
"S19011936",2012,6,21,-97.3243485,53.5883751
"S12149954",2012,7,11,-96.9321137,55.6820793
"S12149699",2012,7,11,-97.0173492,55.6647644
"S12149721",2012,7,11,-96.9533463,55.6781311
"S12149831",2012,7,11,-96.9582901,55.6773415
"S12150268",2012,7,11,-97.022522,55.6601219
"S12148704",2012,7,11,-97.0924653,55.6609953
"S12150169",2012,7,11,-96.995079,55.6726456
"S12150185",2012,7,11,-96.8835068,55.709095
"S12150110",2012,7,11,-96.9052658,55.6924629
"S12150159",2012,7,11,-96.9217148,55.6850319
"S12149547",2012,7,11,-96.869812,55.7155342
"S12149527",2012,7,11,-96.8925858,55.7012711
"S12150175",2012,7,11,-96.8900681,55.7037087
"S12149551",2012,7,11,-96.8717728,55.7125855
"S12149873",2012,7,11,-96.8753433,55.7107353
"S12150224",2012,7,8,-97.0199585,55.6624527
"S12150252",2012,7,11,-97.0147324,55.6670952
"S12150305",2012,7,11,-96.9629593,55.676609
"S19010781",2013,6,17,-96.2430725,54.4844666
"S19011807",2013,6,23,-96.7134857,54.3184815
"S19013226",2013,6,19,-95.7468872,54.7159805
"S19013661",2013,6,23,-96.7075577,54.3178291
"S19010950",2013,6,15,-96.5613556,54.3936348
"S19011971",2013,6,17,-96.2229767,54.4866486
"S19013927",2013,6,22,-96.4092026,54.3909302
"S19014543",2013,6,19,-95.7376251,54.7172699
"S19014553",2013,6,20,-95.9872665,54.5472412
"S19012647",2013,6,17,-96.2249832,54.4814148
"S19013668",2013,6,22,-96.3864212,54.3904038
"S19013822",2013,6,15,-96.5593872,54.3960838
"S19014338",2013,6,17,-96.2702103,54.4770355
"S19012425",2013,6,21,-96.2469788,54.4130173
"S19014687",2013,6,17,-96.2330627,54.4752083
"S19012329",2013,6,21,-96.2469788,54.4130173
"S19013242",2013,6,17,-96.2249832,54.4814148
"S19013965",2013,6,23,-96.7030563,54.3185616
"S19014239",2013,6,20,-95.9761963,54.5551567
"S19014448",2013,6,23,-96.7139969,54.3122788
"S19011699",2013,6,19,-95.7853699,54.7092209
"S19012719",2013,6,19,-95.7423554,54.7167206
"S19012850",2013,6,19,-95.768631,54.7120781
"S19010971",2013,6,24,-96.8685837,54.2636643
"S19011702",2013,6,20,-95.9779968,54.547657
"S19012252",2013,6,20,-95.9802017,54.5537148
"S19013415",2013,6,18,-96.062706,54.565773
"S19013416",2013,6,20,-95.9724045,54.5494499
"S19013978",2013,6,21,-96.3157578,54.4029388
"S19014459",2013,6,17,-96.2250977,54.4891129
