"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S18879037",2014,6,22,-120.6528854,39.4200164
"S18881103",2014,6,22,-120.667843,39.3093238
"S19156622",2014,7,19,-120.3707224,39.3241478
"S19233575",2014,7,26,-120.3004746,39.3245362
"S19299493",2014,7,30,-120.2373791,39.4319172
"S18967505",2014,7,1,-120.6529284,39.4206463
"S18990916",2014,7,3,-120.2426147,39.4449427
"S19563023",2014,8,9,-120.9882554,39.1844436
"S19369016",2014,8,7,-120.996058,39.2355149
"S19384513",2014,8,9,-120.2566212,39.3717316
"S19332256",2014,8,3,-120.0874168,39.3563074
"S19395847",2014,8,10,-120.9962726,39.2356936
"S19488672",2014,8,14,-120.9899104,39.2685437
"S19502066",2014,8,13,-120.3401694,39.3411017
"S19506644",2014,8,13,-120.3401694,39.3411017
"S14904642",2013,8,10,-117.9819363,33.8544796
"S19468032",2014,8,14,-117.79156,33.85783
"S2517210",2000,6,23,-120.3171587,39.3014947
"S6050761",2000,7,20,-120.4747009,39.138582
"S6971831",2001,7,21,-120.154767,39.1566374
"S2517111",2002,7,28,-120.1001358,39.2479415
"S2516522",2002,8,9,-120.0325,39.291566
"S4871984",2003,6,17,-120.2273798,39.145189
"S1106494",2003,6,19,-120.17823,39.14786
"S5850357",2004,8,6,-120.2416706,39.1012917
"S2517096",2006,6,20,-120.1609039,39.1797115
"S2517261",2006,6,27,-120.248716,39.176333
"S2515801",2006,6,22,-120.240333,39.309366
"S15939293",2006,7,9,-120.5264474,39.1155583
"S15939222",2006,7,9,-120.5264474,39.1155583
"S2517237",2006,7,18,-120.248716,39.176333
"S2992260",2007,6,24,-120.0319862,39.2939227
"S2992309",2007,6,24,-120.0533152,39.2748229
"S3001734",2007,7,5,-120.16114,39.1523278
"S8468942",2008,6,15,-120.8209205,39.0223045
"S3949963",2008,6,20,-120.1908159,39.1497652
"S3980407",2008,6,17,-120.248716,39.176333
"S3980352",2008,6,23,-120.240333,39.309366
"S3968155",2008,6,29,-120.1965666,39.1479514
"S3968162",2008,6,29,-120.1992702,39.1517787
"S6535330",2008,7,1,-120.4252625,39.0869031
"S5102883",2009,6,21,-120.6715107,39.0331861
"S5433211",2009,7,17,-120.1001358,39.2479415
"S14645528",2009,8,9,-120.1414633,39.1899813
"S6709496",2010,7,31,-120.1992702,39.1517787
"S6602517",2010,7,3,-120.2223587,39.0922325
"S6708990",2010,7,31,-120.1992702,39.1517787
"S6680598",2010,7,27,-120.3158283,39.298838
"S6765646",2010,8,14,-120.240333,39.309366
"S8427407",2011,6,17,-120.6657986,39.3091138
"S8573104",2011,7,3,-120.2012615,39.1044422
"S8502172",2011,7,2,-120.8505106,39.1804101
"S8539868",2011,7,9,-120.6657986,39.3091138
"S11249082",2011,7,18,-120.0813811,39.2362314
"S11013702",2012,6,20,-120.2012615,39.1044422
"S11013692",2012,6,20,-120.2377653,39.0756432
"S11089494",2012,6,24,-120.2444172,39.1960436
"S11025371",2012,6,22,-120.1992702,39.1517787
"S11029464",2012,6,15,-120.1552154,39.1594627
"S11019884",2012,6,21,-120.1992702,39.1517787
"S11020130",2012,6,21,-120.171464,39.107827
"S11228156",2012,7,21,-120.1655596,39.1386661
"S11162248",2012,7,15,-120.2012615,39.1044422
"S11107327",2012,7,3,-120.211386,39.075849
"S11107193",2012,7,3,-120.2012615,39.1044422
"S11182012",2012,7,20,-120.2012615,39.1044422
"S11178373",2012,7,19,-120.2012615,39.1044422
"S11196099",2012,7,21,-120.1655596,39.1386661
"S11605551",2012,8,12,-120.0921651,39.2111054
"S14536690",2013,6,29,-120.1992702,39.1517787
"S14536279",2013,6,29,-120.1992702,39.1517787
"S14540411",2013,6,30,-120.1992702,39.1517787
"S14450875",2013,6,15,-120.1992702,39.1517787
"S14455675",2013,6,15,-120.1992702,39.1517787
"S14465650",2013,6,20,-120.1992702,39.1517787
"S14522573",2013,6,27,-120.1992702,39.1517787
"S14607811",2013,7,6,-120.3536797,39.2527271
"S19332047",2013,7,3,-120.2081766,39.0934638
"S14695161",2013,7,20,-120.1655596,39.1386661
"S14695314",2013,7,20,-120.1655596,39.1386661
"S14650718",2013,7,13,-120.2098086,39.2595808
"S14865343",2013,8,5,-120.15378,39.1614791
"S14897467",2013,8,10,-120.0346672,39.2898467
"S14842317",2013,8,2,-120.2444172,39.1960436
"S14911299",2013,8,11,-120.2506185,39.2033934
"S18845861",2014,6,19,-120.2377653,39.0756432
"S19330916",2014,6,16,-120.164711,39.11426
"S19330942",2014,6,19,-120.1552154,39.1594627
"S18880963",2014,6,21,-120.6397963,39.2825631
"S18877954",2014,6,22,-120.6715107,39.0331861
"S19021786",2014,7,6,-120.2377653,39.0756432
"S19015089",2014,7,6,-120.2377653,39.0756432
"S19055121",2014,7,9,-120.210531,39.1838025
"S19258779",2014,7,29,-120.210531,39.1838025
"S19128801",2014,7,17,-120.2377653,39.0756432
"S19373657",2014,8,8,-120.032842,39.250403
"S19530576",2014,8,11,-120.6099701,39.3057287
"S19381016",2014,8,6,-120.1992702,39.1517787
"S19381032",2014,8,6,-120.2012615,39.1044422
"S9687046",2002,6,16,-120.9464693,39.9295503
"S17963444",2004,8,5,-121.0691643,40.432053
"S2325757",2005,6,29,-121.1384675,39.9612723
"S2375399",2006,6,30,-120.6737572,39.6877525
"S5431995",2006,7,4,-121.0669327,39.9172412
"S19113218",2007,7,1,-121.3618362,40.4055637
"S19117333",2008,6,27,-121.3771677,40.4211416
"S3950994",2008,6,21,-121.26091,40.1256034
"S5129307",2009,6,30,-121.3721466,40.1413526
"S5146103",2009,7,1,-121.383,40.111
"S6552717",2010,6,16,-120.8835554,39.9491283
"S6584796",2010,6,20,-121.2203979,40.3054508
"S6588440",2010,6,28,-121.3254547,40.4059804
"S6593754",2010,6,30,-121.3618362,40.4055637
"S7410442",2010,6,19,-121.0525131,39.949227
"S7409343",2010,6,17,-121.0525131,39.949227
"S6606665",2010,6,30,-121.3618362,40.4055637
"S6657988",2010,7,19,-121.3618362,40.4055637
"S6671408",2010,7,24,-121.3655376,40.4062091
"S6714873",2010,8,2,-121.1798859,40.3719205
"S6715510",2010,8,2,-121.1860657,40.4313343
"S7410543",2010,8,3,-121.0525131,39.949227
"S8464091",2011,6,22,-120.7714605,39.8631408
"S8463972",2011,6,22,-120.7502174,39.8370466
"S8482937",2011,6,22,-120.7714605,39.8631408
"S8482931",2011,6,22,-120.7502174,39.8370466
"S8420453",2011,6,16,-120.8196759,40.1291637
"S8420274",2011,6,16,-120.963335,40.0593515
"S8497012",2011,7,1,-121.1494589,39.8836269
"S8510999",2011,7,4,-120.8852291,39.973075
"S8593501",2011,7,24,-120.9464693,39.9295503
"S8695736",2011,7,6,-121.2558355,40.0786545
"S8536361",2011,7,10,-120.9191322,39.9687007
"S8682546",2011,8,13,-121.1846924,39.8736481
"S8682558",2011,8,13,-121.1846924,39.8736481
"S8685497",2011,8,12,-121.4016724,40.4445259
"S11076993",2012,6,30,-121.3618362,40.4055637
"S11091408",2012,6,29,-121.3618362,40.4055637
"S11037700",2012,6,23,-121.3604736,40.4035621
"S11236605",2012,7,30,-121.1846924,39.8736481
"S11241793",2012,7,30,-121.1846924,39.8736481
"S11188490",2012,7,20,-121.3618362,40.4055637
"S11185447",2012,7,20,-121.3618362,40.4055637
"S11312463",2012,8,8,-121.3618362,40.4055637
"S14480312",2013,6,19,-120.9624338,39.9503127
"S14538457",2013,6,30,-121.3618362,40.4055637
"S14534556",2013,6,29,-120.5386019,39.9515957
"S14483100",2013,6,22,-121.1249113,39.8569654
"S14546522",2013,6,28,-120.8849287,40.0491683
"S14573734",2013,6,30,-121.0642397,39.9212403
"S14573779",2013,6,30,-121.1174226,39.8421213
"S14573808",2013,7,2,-121.0642076,39.9204668
"S14648580",2013,7,6,-121.2117771,39.9013384
"S14909067",2013,8,10,-120.6994486,39.7263
"S14909056",2013,8,11,-120.7006073,39.7520733
"S18886238",2014,6,23,-120.6628418,40.305189
"S18837721",2014,6,19,-121.163119,39.840894
"S18837729",2014,6,19,-121.183586,39.836174
"S18902779",2014,6,24,-121.111168,39.911072
"S18902811",2014,6,24,-121.176758,39.868248
"S18919393",2014,6,24,-120.6947279,40.0653786
"S18920056",2014,6,22,-120.9624338,39.9503127
"S18922022",2014,6,24,-121.3541222,40.4343221
"S18858489",2014,6,18,-120.700325,39.741257
"S18987946",2014,6,24,-121.4273357,40.4307463
"S18989744",2014,6,24,-120.6947279,40.0653786
"S18990502",2014,6,29,-121.3761806,40.1078813
"S19099037",2014,7,12,-121.1494589,39.8836269
"S19089987",2014,7,12,-121.1494589,39.8836269
"S19089730",2014,7,12,-121.1494589,39.8836269
"S18974055",2014,7,1,-120.904518,39.766499
"S18974062",2014,7,1,-120.848969,39.859882
"S18974097",2014,7,2,-121.181152,39.855495
"S19121149",2014,7,15,-120.7006073,39.7520733
"S19323256",2014,7,9,-121.2117771,39.9013384
"S19133589",2014,7,18,-121.178925,40.400471
"S19134009",2014,7,18,-121.179167,40.400487
"S19272764",2014,7,26,-120.6874752,39.6991964
"S19481711",2014,8,15,-120.7634783,39.8720013
"S14415202",2003,8,12,-116.7529964,33.8226545
"S13561819",2003,8,12,-116.7529964,33.8226545
"S7077828",2010,8,7,-116.6874003,33.7656628
"S14892617",2013,8,9,-117.2719288,33.5335966
"S19286852",2014,7,31,-114.5309258,33.6901385
"S19458255",2014,8,13,-117.3492622,33.957386
"S19467360",2014,8,14,-117.3492622,33.957386
"S9691422",2002,8,4,-121.441348,38.2708356
"S9749601",2002,8,4,-121.441348,38.2708356
"S1742453",2004,7,24,-121.2476875,38.6344668
"S9728512",2006,8,6,-121.441348,38.2708356
"S10186138",2006,8,12,-121.4364767,38.2598509
"S3039701",2007,8,10,-121.3093185,38.6151268
"S6686116",2010,7,29,-121.4237094,38.581721
"S6686507",2010,7,29,-121.4237094,38.581721
"S6757140",2010,8,12,-121.3990331,38.5613295
"S6760430",2010,8,13,-121.3990331,38.5613295
"S6765592",2010,8,14,-121.4237094,38.581721
"S6766826",2010,8,15,-121.4997339,38.4372872
"S6766807",2010,8,15,-121.4932108,38.4396402
"S6761332",2010,8,13,-121.3990331,38.5613295
"S11441120",2012,8,6,-121.4394915,38.2658235
"S11440398",2012,8,6,-121.4394915,38.2658235
"S19352316",2014,8,6,-121.4991117,38.5395055
"S19616504",2014,8,9,-121.4300227,38.2703571
"S19437076",2014,8,12,-121.4991117,38.5395055
"S19412406",2014,8,11,-121.4991117,38.5395055
"S8478812",2011,6,25,-121.1562556,36.4778694
"S5145954",2001,8,11,-117.626152,34.2484193
"S1728391",2004,8,14,-116.5693831,34.0507216
"S10161068",2004,8,8,-116.5693831,34.0507216
"S2802013",2005,7,31,-116.968689,34.2198934
"S4154317",2005,7,29,-116.7301655,34.2054848
"S2138804",2005,7,31,-117.0964886,34.2533854
"S7613124",2007,8,13,-116.9701159,34.2224927
"S7317073",2008,6,21,-116.968689,34.2198934
"S5262389",2009,8,15,-116.7867413,34.1587686
"S5236601",2009,8,9,-116.7648035,34.204979
"S6579363",2010,6,26,-116.968689,34.2198934
"S6587650",2010,6,26,-116.968689,34.2198934
"S6598116",2010,6,26,-116.968689,34.2198934
"S8617336",2011,7,31,-116.968689,34.2198934
"S10998230",2012,6,17,-116.968689,34.2198934
"S10998235",2012,6,17,-116.968689,34.2198934
"S10998826",2012,6,17,-116.968689,34.2198934
"S10998813",2012,6,17,-116.968689,34.2198934
"S11002808",2012,6,18,-116.968689,34.2198934
"S11002811",2012,6,18,-116.968689,34.2198934
"S11004383",2012,6,18,-116.968689,34.2198934
"S11004339",2012,6,17,-116.968689,34.2198934
"S11076643",2012,6,17,-116.968689,34.2198934
"S11011576",2012,6,18,-116.968689,34.2198934
"S11012782",2012,6,18,-116.968689,34.2198934
"S11014023",2012,6,18,-116.968689,34.2198934
"S11335736",2012,8,11,-116.7444134,34.2554784
"S14927991",2013,8,14,-116.8796182,34.252818
"S14932849",2013,8,15,-114.5906639,34.8359273
"S14934047",2013,8,15,-114.5906639,34.8359273
"S14900813",2013,8,10,-116.8796182,34.252818
"S14914928",2013,8,12,-116.8796182,34.252818
"S14921327",2013,8,13,-116.8796182,34.252818
"S14917924",2013,8,12,-117.4418736,34.1453841
"S14907755",2013,8,11,-117.57326,34.145348
"S14911293",2013,8,11,-117.5928497,34.2444462
"S18938264",2014,6,28,-116.968689,34.2198934
"S19481175",2014,8,15,-117.626152,34.2484193
"S19477631",2014,8,14,-117.4053955,34.2004448
"S14905926",2013,8,11,-116.447337,32.71984
"S19497980",2014,8,13,-117.0624066,32.5534269
"S14534022",2009,8,13,-123.002789,37.69852
"S6569898",2009,8,6,-121.3753974,37.9750055
"S5226853",2009,8,6,-121.3753974,37.9750055
"S5284320",2000,8,13,-121.5663815,40.5316108
"S2995117",2007,6,23,-121.5022222,40.7852778
"S2995120",2007,6,24,-121.5022222,40.7852778
"S2995122",2007,6,25,-121.5022222,40.7852778
"S2985396",2007,6,19,-121.4006639,40.7059533
"S12675329",2007,7,8,-121.4700348,40.4613702
"S4035035",2008,7,22,-121.6508389,41.0176639
"S12243933",2008,7,25,-121.5663815,40.5316108
"S4058939",2008,8,1,-121.5699005,40.5312846
"S4058973",2008,8,3,-121.5699005,40.5312846
"S7109800",2009,6,16,-121.7903137,41.0715868
"S7110222",2009,6,26,-121.469264,40.642639
"S5099472",2009,6,19,-121.6742706,40.9986865
"S5477390",2009,6,21,-122.9137,40.3639
"S14882913",2009,6,21,-121.6508389,41.0176639
"S5133326",2009,6,26,-121.5663815,40.5316108
"S5127164",2009,6,29,-121.6859436,40.4922623
"S5621562",2009,6,16,-121.66033,40.9795
"S5825220",2009,6,21,-121.6508389,41.0176639
"S5179569",2009,7,19,-121.5146255,40.4656253
"S5672377",2009,7,13,-121.46929,40.64307
"S5699850",2009,8,12,-121.66033,40.9795
"S5699869",2009,8,12,-121.46929,40.64307
"S5236720",2009,8,7,-121.4655733,40.5099491
"S6627421",2010,6,15,-121.6508389,41.0176639
"S6565956",2010,6,17,-121.3579845,41.1738087
"S6566000",2010,6,17,-121.4929962,41.1688338
"S15236524",2010,6,15,-121.6508389,41.0176639
"S6605527",2010,7,2,-121.3579845,41.1738087
"S6682567",2010,7,21,-121.6508389,41.0176639
"S6681390",2010,7,23,-121.5663815,40.5316108
"S8341859",2010,8,8,-121.3951492,40.5101449
"S8336578",2010,8,3,-121.5663815,40.5316108
"S8477018",2011,6,24,-121.5341949,40.5534611
"S8444171",2011,6,16,-121.7926311,41.0146849
"S8593482",2011,7,24,-121.4847565,40.6222918
"S8649674",2011,8,6,-121.5663815,40.5316108
"S8649740",2011,8,7,-121.5663815,40.5316108
"S11080239",2012,6,20,-121.4780617,40.4936983
"S11038975",2012,6,22,-121.5415802,40.5877756
"S11114367",2012,6,26,-121.46754,40.50818
"S11181753",2012,7,13,-121.5959128,40.4796269
"S14552318",2013,6,30,-121.5663815,40.5316108
"S14859249",2013,7,31,-121.465348,40.5093025
"S14859306",2013,8,1,-121.4775681,40.4594336
"S18947706",2014,6,29,-121.4016294,40.4613644
"S18952155",2014,6,28,-121.4657879,40.5085787
"S18949976",2014,6,28,-121.467247,40.4923928
"S18949831",2014,6,28,-121.4607239,40.5122331
"S18950070",2014,6,29,-121.4240742,40.4910874
"S18901403",2014,6,22,-121.5663815,40.5316108
"S18963474",2014,6,28,-121.5341949,40.5534611
"S19311821",2014,6,29,-121.4240742,40.4910874
"S18854693",2014,6,18,-121.4657879,40.5085787
"S19103580",2014,7,13,-121.5663815,40.5316108
"S19270533",2014,7,26,-121.4344168,40.4680087
"S19384353",2014,8,6,-121.5362978,40.4505394
"S19384497",2014,8,7,-121.5663815,40.5316108
"S19384841",2014,8,8,-121.4607239,40.5122331
"S7557361",2000,7,13,-121.0205841,39.5069546
"S5850162",2000,8,5,-120.4889524,39.6169093
"S19188584",2001,7,14,-120.5906754,39.6170575
"S14535442",2001,8,7,-120.4889524,39.6169093
"S4823499",2002,6,15,-120.5906754,39.6170575
"S5850165",2004,8,1,-120.4889524,39.6169093
"S2516948",2005,6,30,-120.111583,39.506566
"S2517115",2006,6,21,-120.4889524,39.6169093
"S2455682",2006,7,28,-120.576131,39.625218
"S2517127",2006,7,7,-120.4889524,39.6169093
"S19230058",2007,6,28,-120.6518555,39.6814957
"S19231183",2007,6,28,-120.4889524,39.6169093
"S19231188",2007,6,28,-120.6518555,39.6814957
"S19230007",2007,6,28,-120.4889524,39.6169093
"S3018880",2007,7,20,-120.4889524,39.6169093
"S3941594",2008,6,15,-120.6237888,39.6171605
"S3961942",2008,6,25,-120.4889524,39.6169093
"S5180540",2008,6,16,-120.6237888,39.6171605
"S3980381",2008,6,29,-120.4889524,39.6169093
"S6565059",2009,6,21,-120.6237888,39.6171605
"S5100092",2009,6,16,-120.58671,39.5637502
"S5100037",2009,6,15,-120.6237888,39.6171605
"S15470268",2009,6,15,-120.6237888,39.6171605
"S5433237",2009,8,7,-120.4889524,39.6169093
"S6565715",2010,6,20,-120.6104851,39.5945777
"S6575016",2010,6,20,-120.6104851,39.5945777
"S6567415",2010,6,15,-120.60517,39.56696
"S6567421",2010,6,16,-120.6608,39.57611
"S6591506",2010,6,20,-120.4889524,39.6169093
"S15675318",2010,6,15,-120.4889524,39.6169093
"S15826271",2010,6,24,-120.194251,39.6259994
"S15826273",2010,6,24,-120.4556381,39.6347664
"S15826276",2010,6,26,-120.6228263,39.6173361
"S6610013",2010,7,5,-120.4499817,39.6979598
"S6626787",2010,7,10,-120.5383444,39.5120866
"S6746807",2010,7,25,-120.390898,39.4662986
"S8481484",2011,6,23,-120.4889524,39.6169093
"S8441248",2011,6,19,-120.6237888,39.6171605
"S8452958",2011,6,17,-120.633316,39.5638825
"S8505904",2011,7,1,-120.4889524,39.6169093
"S8524896",2011,7,6,-120.6237888,39.6171605
"S8524884",2011,7,6,-120.9945452,39.4431525
"S8538457",2011,7,7,-120.576539,39.522813
"S8613818",2011,7,31,-120.4889524,39.6169093
"S11073582",2012,6,30,-120.6642019,39.5968703
"S10997606",2012,6,15,-120.1940131,39.6259618
"S10997582",2012,6,17,-120.6237888,39.6171605
"S10997727",2012,6,15,-120.1940131,39.6259618
"S10997715",2012,6,17,-120.6237888,39.6171605
"S11001059",2012,6,18,-120.51516,39.64714
"S11092467",2012,6,29,-120.5906754,39.6170575
"S15806408",2012,6,17,-120.6237888,39.6171605
"S15806440",2012,6,17,-120.6237888,39.6171605
"S11020293",2012,6,21,-120.2980111,39.635475
"S11020282",2012,6,20,-120.2980111,39.635475
"S13185718",2012,6,18,-120.51516,39.64714
"S13185749",2012,6,20,-120.2980111,39.635475
"S13185762",2012,6,21,-120.2980111,39.635475
"S11037566",2012,6,23,-120.2980111,39.635475
"S13421507",2012,6,15,-120.1948929,39.6275071
"S14477588",2013,6,21,-120.4889524,39.6169093
"S14476717",2013,6,20,-120.4889524,39.6169093
"S14439622",2013,6,16,-120.4889524,39.6169093
"S14440013",2013,6,16,-120.45565,39.63469
"S14495310",2013,6,19,-120.4889524,39.6169093
"S14495902",2013,6,18,-120.6237888,39.6171605
"S14495311",2013,6,18,-120.5812445,39.5609315
"S14465000",2013,6,19,-120.228807,39.6319437
"S14683178",2013,7,13,-120.57613,39.62522
"S14863263",2013,7,19,-120.576131,39.625218
"S14642028",2013,7,13,-120.2400398,39.50414
"S14638862",2013,7,13,-120.2400398,39.50414
"S14661907",2013,7,11,-120.576131,39.625218
"S14662219",2013,7,11,-120.4876871,39.6207506
"S18822164",2014,6,15,-120.6237888,39.6171605
"S18818755",2014,6,17,-120.492088,39.615864
"S18890172",2014,6,23,-120.88681,39.755669
"S18839093",2014,6,16,-120.4889524,39.6169093
"S18905640",2014,6,23,-120.5906754,39.6170575
"S18795243",2014,6,15,-120.4889524,39.6169093
"S18849654",2014,6,20,-120.5076599,39.6177225
"S18849573",2014,6,20,-120.576131,39.625218
"S18849641",2014,6,20,-120.576131,39.625218
"S18915310",2014,6,25,-120.6211603,39.6172111
"S18915304",2014,6,25,-120.5049992,39.6421988
"S18910647",2014,6,24,-120.4889524,39.6169093
"S18905863",2014,6,23,-120.5076599,39.6177225
"S18799563",2014,6,15,-120.6496534,39.6576298
"S18803627",2014,6,15,-120.6237888,39.6171605
"S18803886",2014,6,15,-120.6237888,39.6171605
"S18805403",2014,6,15,-120.6237888,39.6171605
"S19194252",2014,6,20,-120.6211603,39.6172111
"S18809488",2014,6,16,-120.6237888,39.6171605
"S18809328",2014,6,15,-120.6237888,39.6171605
"S18937841",2014,6,23,-120.1948929,39.6275071
"S19291400",2014,7,22,-120.4889524,39.6169093
"S19018704",2014,7,6,-120.48895,39.61691
"S19021840",2014,7,6,-120.48895,39.61691
"S18976012",2014,7,1,-120.9182739,39.6162679
"S19260752",2014,7,27,-120.4889524,39.6169093
"S19263145",2014,7,27,-120.4889524,39.6169093
"S11047667",2002,6,15,-121.72,41.948
"S4076224",2002,6,21,-122.3207045,41.3224598
"S2053371",2004,7,26,-122.637489,41.3349391
"S2516718",2004,7,22,-122.330016,41.330566
"S1955298",2005,6,25,-122.8678228,41.7216845
"S1969572",2005,8,5,-122.589496,41.3395128
"S1970402",2005,8,6,-122.637489,41.3349391
"S7143047",2006,6,19,-122.0392227,41.3925216
"S2382422",2006,6,29,-122.589496,41.3395128
"S6634299",2007,7,8,-123.5396826,41.5596316
"S4046479",2008,7,1,-122.0252752,41.2433525
"S4040459",2008,7,28,-122.9336643,41.0296596
"S4071865",2008,8,10,-122.3221207,41.3198492
"S4071761",2008,8,13,-121.9144249,41.402952
"S5099445",2009,6,20,-121.4866447,41.2540649
"S5141744",2009,7,2,-122.637489,41.3349391
"S5141773",2009,7,1,-122.9909927,41.3950397
"S6637102",2010,7,2,-122.634201,41.5281139
"S6644613",2010,7,15,-122.637489,41.3349391
"S6648201",2010,7,14,-122.9909927,41.3950397
"S6653460",2010,7,12,-122.8985596,41.2199858
"S6653394",2010,7,12,-122.9641342,41.2106884
"S15236459",2010,7,2,-122.634201,41.5281139
"S6890913",2010,8,12,-122.3130226,41.3121133
"S8591855",2011,7,25,-122.9958916,41.3963849
"S19224464",2011,7,17,-122.1692562,41.3447267
"S9139244",2011,8,2,-121.9395089,41.4929245
"S8669977",2011,8,13,-122.9958916,41.3963849
"S8674118",2011,8,13,-123.1054866,41.5334367
"S14613070",2012,6,26,-122.342268,41.273218
"S11108638",2012,6,26,-122.6710187,41.7539169
"S11202377",2012,7,23,-122.7710008,41.2533001
"S11236316",2012,7,29,-122.897496,41.420873
"S11239672",2012,7,29,-123.3214067,41.9813391
"S11239241",2012,7,28,-123.2780102,41.9626324
"S11238883",2012,7,28,-123.3006345,41.9698994
"S11187590",2012,7,21,-122.2145959,41.2683236
"S11277748",2012,8,3,-122.1233368,41.8150819
"S11307807",2012,8,3,-122.1233368,41.8150819
"S11332916",2012,8,12,-122.902771,41.310981
"S11448115",2012,8,7,-121.7260158,41.9717075
"S11448118",2012,8,7,-121.7260158,41.9717075
"S14445313",2013,6,16,-123.1647205,41.925956
"S16110564",2013,6,28,-122.39036,41.61272
"S14681827",2013,7,18,-122.927288,41.214472
"S14673618",2013,7,17,-122.884419,41.238294
"S14738311",2013,7,21,-122.201609,41.354612
"S14908846",2013,8,9,-122.0211777,41.2440611
"S18843064",2014,6,19,-122.51576,41.61806
"S18846646",2014,6,20,-122.8337735,41.2416323
"S18854048",2014,6,21,-122.2132766,41.2668201
"S18856196",2014,6,21,-123.514855,41.973444
"S19097073",2014,7,13,-122.191132,41.81546
"S19094227",2014,7,13,-122.191132,41.81546
"S19094267",2014,7,13,-122.191132,41.81546
"S19104572",2014,7,13,-122.191132,41.81546
"S19101526",2014,7,13,-122.1911,41.8155
"S19201686",2014,7,23,-122.92639,41.53113
"S19379144",2014,8,3,-122.0270005,38.4913676
"S19497993",2014,8,12,-121.909886,39.187549
"S19436618",2014,8,12,-121.909886,39.187549
"S6107312",2001,8,15,-121.5252686,40.3946725
"S6107360",2001,8,15,-121.5252686,40.3946725
"S12675294",2006,7,2,-121.5959543,40.3597244
"S12675302",2006,7,6,-121.4305373,40.3440423
"S18065555",2006,7,13,-121.43286,40.34403
"S18065598",2006,7,14,-121.62709,40.35075
"S18065654",2006,7,17,-121.53748,40.36979
"S18065675",2006,7,18,-121.53748,40.36979
"S18065683",2006,7,19,-121.53748,40.36979
"S19421318",2006,7,15,-121.567522,40.378011
"S12675324",2007,7,4,-121.5322292,40.4130362
"S12675326",2007,7,6,-121.5322292,40.4130362
"S4014809",2008,7,16,-121.4303291,40.3087726
"S5123561",2009,6,27,-121.4303291,40.3087726
"S5224551",2009,8,5,-121.4303291,40.3087726
"S6658942",2010,7,20,-121.6636276,40.2884304
"S6744353",2010,8,6,-121.4818811,40.4198674
"S6744350",2010,8,6,-121.4818811,40.4198674
"S6746692",2010,8,6,-121.4818811,40.4198674
"S8679709",2011,8,8,-121.5327466,40.4369119
"S14615489",2013,7,9,-121.4591789,40.2358035
"S14876911",2013,8,7,-122.137928,40.1280623
"S18877935",2014,6,22,-121.4914513,40.1280623
"S19038598",2014,7,7,-121.5252686,40.3946725
"S19050310",2014,7,7,-121.5252686,40.3946725
"S2998657",2007,7,1,-122.7536345,41.0931306
"S4668976",2007,7,26,-123.0582047,40.7308686
"S5656406",2009,6,25,-123.35067,40.51723
"S5656420",2009,6,26,-123.35067,40.51723
"S5656213",2009,6,18,-123.35067,40.51723
"S7109987",2009,6,18,-123.2198668,40.6466849
"S5477391",2009,6,21,-123.037376,40.3807
"S7114109",2009,7,10,-123.2198668,40.6466849
"S13368541",2010,6,15,-122.6413679,41.2518709
"S13369197",2010,6,15,-122.6413679,41.2518709
"S8483734",2011,6,23,-123.4984667,40.6644667
"S11019007",2012,6,21,-123.0571709,40.5701081
"S11019052",2012,6,21,-122.8136907,40.924288
"S11246480",2012,7,28,-122.4525115,41.1576609
"S14489304",2013,6,22,-122.708745,40.9879972
"S14624288",2013,7,5,-122.5099182,41.3232011
"S18963506",2014,6,30,-123.046554,40.706104
"S18876739",2014,6,21,-123.3550315,40.5159765
"S18876836",2014,6,21,-123.3550315,40.5159765
"S19182223",2014,7,12,-122.910019,40.993999
"S15649824",2001,6,25,-118.500638,35.9758703
"S15654594",2002,6,29,-118.6181617,35.9534316
"S5516966",2003,6,16,-118.6084306,35.9631061
"S9418548",2003,6,27,-118.2392778,36.0641111
"S8129461",2003,6,24,-118.7286472,36.6056754
"S5517259",2004,6,20,-118.5823703,35.9591982
"S5508627",2004,6,25,-118.5457635,36.1218262
"S5101623",2004,6,26,-118.580246,35.9606398
"S15665991",2004,7,12,-118.5962641,35.9769383
"S6312743",2004,7,23,-118.5457635,36.1218262
"S14209713",2005,6,29,-118.5377489,36.1542832
"S15669075",2005,6,19,-118.6181617,35.9534316
"S8647936",2005,7,6,-118.7479591,36.5563263
"S8651074",2005,7,6,-118.7228966,36.604504
"S6381535",2006,6,29,-118.6181617,35.9534316
"S15684509",2007,6,24,-118.5820726,35.8003212
"S15684643",2007,6,25,-118.5457635,36.1218262
"S15684701",2007,6,25,-118.5962641,35.9769383
"S12675286",2008,6,24,-118.3358856,35.8247488
"S15685767",2008,6,15,-118.5832222,35.8059167
"S15686025",2008,6,16,-118.5823703,35.9591982
"S12675283",2008,7,12,-118.2252472,36.0946965
"S4085092",2008,8,15,-118.6204147,36.5650129
"S5148656",2009,7,4,-118.5832222,35.8059167
"S11874859",2009,7,2,-118.55661,36.17073
"S5203336",2009,7,25,-118.9383316,36.6979478
"S5247953",2009,8,6,-118.2868767,36.017136
"S5258497",2009,8,4,-118.6492538,36.4599496
"S5242299",2009,8,6,-118.3279896,36.0152268
"S5242134",2009,8,5,-118.5962641,35.9769383
"S5905480",2009,8,6,-118.2868767,36.017136
