"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S17135066",2011,7,6,-117.2733021,49.0390702
"S17135075",2011,7,2,-117.0631027,49.9121845
"S13197853",2012,6,29,-116.5789345,50.2813677
"S11126982",2012,7,9,-117.344327,49.4948349
"S11176573",2012,7,18,-117.6542853,49.2986811
"S13197873",2012,7,9,-116.71715,50.6415204
"S14656434",2013,7,5,-117.468547,49.717915
"S14656571",2013,7,3,-117.643661,49.275013
"S14656563",2013,7,4,-117.644098,49.71933
"S19046871",2014,6,15,-116.9794929,50.2198086
"S18803726",2014,6,15,-116.6614151,49.1609404
"S19363625",2014,7,26,-116.9603,49.10468
"S4234423",2001,8,12,-119.43275,49.87342
"S2466107",2002,6,21,-119.43289,49.87692
"S6101994",2005,7,2,-119.3509626,50.037407
"S6103419",2005,7,28,-119.48119,49.87989
"S2482802",2006,7,16,-119.3975055,49.8294106
"S3068837",2007,8,12,-119.43275,49.87342
"S5235059",2009,8,8,-119.43275,49.87342
"S5230997",2009,8,5,-119.43275,49.87342
"S6651314",2010,7,18,-119.7931945,49.8288754
"S10057292",2011,6,24,-119.5142812,49.7565216
"S10057053",2011,6,24,-119.5179522,49.7780588
"S10057077",2011,6,25,-119.7171357,49.8465501
"S10057239",2011,6,24,-119.5208754,49.7672002
"S10057240",2011,6,22,-119.6305182,49.9125548
"S10057241",2011,6,24,-119.5178397,49.7624895
"S10057035",2011,6,25,-119.7104063,49.879678
"S10057036",2011,6,25,-119.6994136,49.8842617
"S10057084",2011,6,25,-119.7020773,49.9042785
"S10057085",2011,6,25,-119.7070067,49.9114681
"S10057041",2011,6,25,-119.7433214,49.9443038
"S10057090",2011,6,25,-119.7156243,49.9535021
"S10057091",2011,6,25,-119.7098378,49.9599526
"S11219972",2012,7,26,-119.3424225,49.8410823
"S11655846",2012,7,10,-119.9873657,49.8664093
"S11655843",2012,7,10,-119.9741898,49.8705177
"S11196079",2012,7,22,-119.5719337,49.8925886
"S11329511",2012,8,11,-119.3026931,50.0267448
"S11345168",2012,8,14,-119.3026931,50.0267448
"S14506991",2013,6,25,-119.4573283,49.9057606
"S14738090",2013,7,20,-119.2037201,49.8105178
"S14659942",2013,7,12,-119.5103706,49.8054929
"S14655392",2013,7,15,-119.7047138,49.9613254
"S14933042",2013,8,15,-119.3026931,50.0267448
"S14936160",2013,8,15,-119.4688889,50.1061111
"S14885280",2013,8,8,-119.3424225,49.8410823
"S14921765",2013,8,13,-119.43275,49.87342
"S18825763",2014,6,17,-119.3026931,50.0267448
"S18832702",2014,6,18,-119.5822012,49.7720909
"S18958854",2014,6,30,-119.4052237,49.9105212
"S18911281",2014,6,25,-119.3026931,50.0267448
"S18985009",2014,7,3,-119.3026931,50.0267448
"S19468874",2014,8,14,-119.376,49.86591
"S19336497",2014,8,4,-119.4603539,49.8640484
"S14601582",2000,6,21,-123.37422,48.46512
"S7788108",2000,7,21,-123.54715,48.3198007
"S7788114",2000,7,27,-123.54715,48.3198007
"S7788116",2000,7,29,-123.54715,48.3198007
"S7788117",2000,7,30,-123.54715,48.3198007
"S7788112",2000,7,25,-123.54715,48.3198007
"S7788118",2000,7,31,-123.54715,48.3198007
"S5971719",2000,7,15,-123.3712997,48.429821
"S7788130",2000,8,12,-123.54715,48.3198007
"S7788119",2000,8,1,-123.54715,48.3198007
"S7788131",2000,8,13,-123.54715,48.3198007
"S7788125",2000,8,7,-123.54715,48.3198007
"S7788132",2000,8,14,-123.54715,48.3198007
"S7788126",2000,8,8,-123.54715,48.3198007
"S7788121",2000,8,3,-123.54715,48.3198007
"S7788127",2000,8,9,-123.54715,48.3198007
"S7788133",2000,8,15,-123.54715,48.3198007
"S7788122",2000,8,4,-123.54715,48.3198007
"S7788128",2000,8,10,-123.54715,48.3198007
"S7788123",2000,8,5,-123.54715,48.3198007
"S14913106",2001,6,16,-123.37422,48.46512
"S7799693",2001,7,31,-123.54715,48.3198007
"S7799688",2001,7,28,-123.54715,48.3198007
"S7799694",2001,7,26,-123.54715,48.3198007
"S7799689",2001,7,24,-123.54715,48.3198007
"S7799690",2001,7,25,-123.54715,48.3198007
"S7799691",2001,7,29,-123.54715,48.3198007
"S7799686",2001,7,27,-123.54715,48.3198007
"S7799692",2001,7,30,-123.54715,48.3198007
"S7799687",2001,7,23,-123.54715,48.3198007
"S14912996",2001,8,15,-123.37422,48.46512
"S7799709",2001,8,1,-123.54715,48.3198007
"S7799714",2001,8,6,-123.54715,48.3198007
"S7799711",2001,8,3,-123.54715,48.3198007
"S7799706",2001,8,10,-123.54715,48.3198007
"S7799716",2001,8,8,-123.54715,48.3198007
"S7799695",2001,8,14,-123.54715,48.3198007
"S7799707",2001,8,11,-123.54715,48.3198007
"S7799712",2001,8,4,-123.54715,48.3198007
"S7799717",2001,8,9,-123.54715,48.3198007
"S7799696",2001,8,15,-123.54715,48.3198007
"S7799718",2001,8,13,-123.54715,48.3198007
"S7799708",2001,8,12,-123.54715,48.3198007
"S7799713",2001,8,5,-123.54715,48.3198007
"S7031579",2002,7,1,-123.5247803,48.3836181
"S7799599",2002,7,22,-123.54715,48.3198007
"S7799604",2002,7,27,-123.54715,48.3198007
"S7799600",2002,7,23,-123.54715,48.3198007
"S7799605",2002,7,28,-123.54715,48.3198007
"S7799601",2002,7,24,-123.54715,48.3198007
"S7799606",2002,7,29,-123.54715,48.3198007
"S7799597",2002,7,20,-123.54715,48.3198007
"S7799602",2002,7,25,-123.54715,48.3198007
"S7799607",2002,7,30,-123.54715,48.3198007
"S7799598",2002,7,21,-123.54715,48.3198007
"S7799603",2002,7,26,-123.54715,48.3198007
"S7799608",2002,7,31,-123.54715,48.3198007
"S18508575",2002,7,22,-123.5345435,48.5100657
"S15267352",2002,8,11,-123.37422,48.46512
"S15262478",2002,8,7,-123.37422,48.46512
"S15262410",2002,8,14,-123.37422,48.46512
"S7799614",2002,8,6,-123.54715,48.3198007
"S7799619",2002,8,11,-123.54715,48.3198007
"S7799609",2002,8,1,-123.54715,48.3198007
"S7799615",2002,8,7,-123.54715,48.3198007
"S7799610",2002,8,2,-123.54715,48.3198007
"S7799621",2002,8,13,-123.54715,48.3198007
"S7799616",2002,8,8,-123.54715,48.3198007
"S7799611",2002,8,3,-123.54715,48.3198007
"S7799622",2002,8,14,-123.54715,48.3198007
"S7799612",2002,8,4,-123.54715,48.3198007
"S7799618",2002,8,10,-123.54715,48.3198007
"S7799613",2002,8,5,-123.54715,48.3198007
"S15133408",2003,6,22,-123.37422,48.46512
"S7800005",2003,7,21,-123.54715,48.3198007
"S7800010",2003,7,26,-123.54715,48.3198007
"S7800006",2003,7,22,-123.54715,48.3198007
"S7800011",2003,7,27,-123.54715,48.3198007
"S7800007",2003,7,23,-123.54715,48.3198007
"S7800012",2003,7,28,-123.54715,48.3198007
"S7800008",2003,7,24,-123.54715,48.3198007
"S7800013",2003,7,29,-123.54715,48.3198007
"S7800014",2003,7,30,-123.54715,48.3198007
"S15267158",2003,8,3,-123.37422,48.46512
"S7800020",2003,8,5,-123.54715,48.3198007
"S7800025",2003,8,10,-123.54715,48.3198007
"S7800021",2003,8,6,-123.54715,48.3198007
"S7800017",2003,8,2,-123.54715,48.3198007
"S7800027",2003,8,12,-123.54715,48.3198007
"S7800018",2003,8,3,-123.54715,48.3198007
"S7800023",2003,8,8,-123.54715,48.3198007
"S7800028",2003,8,13,-123.54715,48.3198007
"S7800029",2003,8,14,-123.54715,48.3198007
"S7800019",2003,8,4,-123.54715,48.3198007
"S7800024",2003,8,9,-123.54715,48.3198007
"S7800125",2004,7,28,-123.54715,48.3198007
"S7800121",2004,7,24,-123.54715,48.3198007
"S7800122",2004,7,25,-123.54715,48.3198007
"S7800123",2004,7,26,-123.54715,48.3198007
"S7800124",2004,7,27,-123.54715,48.3198007
"S15347710",2004,8,12,-123.37422,48.46512
"S7800134",2004,8,6,-123.54715,48.3198007
"S7800139",2004,8,11,-123.54715,48.3198007
"S7800135",2004,8,7,-123.54715,48.3198007
"S7800131",2004,8,3,-123.54715,48.3198007
"S7800140",2004,8,12,-123.54715,48.3198007
"S7800136",2004,8,8,-123.54715,48.3198007
"S7800141",2004,8,13,-123.54715,48.3198007
"S7800132",2004,8,4,-123.54715,48.3198007
"S7800137",2004,8,9,-123.54715,48.3198007
"S7800142",2004,8,14,-123.54715,48.3198007
"S7800143",2004,8,15,-123.54715,48.3198007
"S7800129",2004,8,1,-123.54715,48.3198007
"S7800133",2004,8,5,-123.54715,48.3198007
"S7800138",2004,8,10,-123.54715,48.3198007
"S7802436",2005,7,30,-123.54715,48.3198007
"S7802432",2005,7,26,-123.54715,48.3198007
"S7802428",2005,7,22,-123.54715,48.3198007
"S7802437",2005,7,31,-123.54715,48.3198007
"S7802433",2005,7,27,-123.54715,48.3198007
"S7802429",2005,7,23,-123.54715,48.3198007
"S7802434",2005,7,28,-123.54715,48.3198007
"S7802430",2005,7,24,-123.54715,48.3198007
"S7802435",2005,7,29,-123.54715,48.3198007
"S7802427",2005,7,21,-123.54715,48.3198007
"S7802431",2005,7,25,-123.54715,48.3198007
"S7802445",2005,8,8,-123.54715,48.3198007
"S7802441",2005,8,4,-123.54715,48.3198007
"S7802449",2005,8,12,-123.54715,48.3198007
"S7802450",2005,8,13,-123.54715,48.3198007
"S7802446",2005,8,9,-123.54715,48.3198007
"S7802442",2005,8,5,-123.54715,48.3198007
"S7802443",2005,8,6,-123.54715,48.3198007
"S7802447",2005,8,10,-123.54715,48.3198007
"S7802451",2005,8,14,-123.54715,48.3198007
"S7802452",2005,8,15,-123.54715,48.3198007
"S7802444",2005,8,7,-123.54715,48.3198007
"S7802448",2005,8,11,-123.54715,48.3198007
"S7802440",2005,8,3,-123.54715,48.3198007
"S12546255",2006,7,8,-123.5129108,48.9424079
"S7802576",2006,7,28,-123.54715,48.3198007
"S7802567",2006,7,21,-123.54715,48.3198007
"S7802578",2006,7,30,-123.54715,48.3198007
"S7802574",2006,7,25,-123.54715,48.3198007
"S7802575",2006,7,27,-123.54715,48.3198007
"S7802571",2006,7,22,-123.54715,48.3198007
"S8945124",2006,7,25,-123.37422,48.46512
"S2481960",2006,7,15,-123.4704383,48.8633686
"S7802581",2006,8,3,-123.54715,48.3198007
"S7802587",2006,8,9,-123.54715,48.3198007
"S7802588",2006,8,11,-123.54715,48.3198007
"S7802582",2006,8,4,-123.54715,48.3198007
"S7802583",2006,8,5,-123.54715,48.3198007
"S7802589",2006,8,12,-123.54715,48.3198007
"S7802584",2006,8,6,-123.54715,48.3198007
"S7802590",2006,8,13,-123.54715,48.3198007
"S7802580",2006,8,1,-123.54715,48.3198007
"S7802586",2006,8,8,-123.54715,48.3198007
"S15834121",2006,8,2,-123.37422,48.46512
"S15760034",2007,6,21,-123.4441423,48.651985
"S6980371",2007,6,15,-123.7122345,48.4237328
"S14403460",2007,6,27,-123.37422,48.46512
"S15774529",2007,7,13,-123.4441423,48.651985
"S3001948",2007,7,5,-123.3681107,48.5751003
"S8547698",2007,7,11,-123.364645,48.4104188
"S8547550",2007,7,1,-123.3769155,48.4738886
"S14403380",2007,7,4,-123.37422,48.46512
"S14403308",2007,7,11,-123.37422,48.46512
"S14207708",2007,7,18,-123.37422,48.46512
"S4199648",2007,8,4,-123.3712997,48.429821
"S14343831",2007,8,8,-123.37422,48.46512
"S14343891",2007,8,1,-123.37422,48.46512
"S10694055",2008,6,16,-123.7120628,48.4281754
"S5861054",2008,6,15,-123.4305167,48.5724686
"S7112435",2008,6,19,-123.5490704,48.3246423
"S4545781",2008,6,16,-123.7120628,48.4281754
"S13209725",2008,6,15,-123.5329056,48.5148926
"S13209811",2008,6,30,-123.4486389,48.5211182
"S13209897",2008,6,18,-123.470192,48.5114212
"S13209902",2008,6,21,-123.5372391,48.4931641
"S8581331",2008,6,23,-123.37422,48.46512
"S14669763",2008,6,18,-123.37422,48.46512
"S3954412",2008,6,22,-123.3712997,48.429821
"S3951405",2008,6,20,-123.37422,48.46512
"S9128997",2008,6,15,-123.4734535,48.4303965
"S12581802",2008,7,5,-123.5129108,48.9424079
"S6949566",2008,7,25,-123.6466599,48.3193916
"S7802774",2008,7,26,-123.54715,48.3198007
"S7802770",2008,7,22,-123.54715,48.3198007
"S7802771",2008,7,23,-123.54715,48.3198007
"S7802772",2008,7,24,-123.54715,48.3198007
"S7802773",2008,7,25,-123.54715,48.3198007
"S13209270",2008,7,4,-123.8069229,48.3613892
"S8581357",2008,7,28,-123.37422,48.46512
"S8581418",2008,7,31,-123.37422,48.46512
"S8581439",2008,7,23,-123.37422,48.46512
"S14669558",2008,7,13,-123.37422,48.46512
"S14669609",2008,7,9,-123.37422,48.46512
"S14669657",2008,7,2,-123.37422,48.46512
"S14660794",2008,7,30,-123.37422,48.46512
"S14660904",2008,7,23,-123.37422,48.46512
"S7802779",2008,8,5,-123.54715,48.3198007
"S7802785",2008,8,12,-123.54715,48.3198007
"S7802780",2008,8,6,-123.54715,48.3198007
"S7802786",2008,8,13,-123.54715,48.3198007
"S7802781",2008,8,8,-123.54715,48.3198007
"S7802787",2008,8,14,-123.54715,48.3198007
"S7802776",2008,8,2,-123.54715,48.3198007
"S7802788",2008,8,15,-123.54715,48.3198007
"S7802782",2008,8,9,-123.54715,48.3198007
"S7802777",2008,8,3,-123.54715,48.3198007
"S7802783",2008,8,10,-123.54715,48.3198007
"S7802778",2008,8,4,-123.54715,48.3198007
"S7802784",2008,8,11,-123.54715,48.3198007
"S13384180",2008,8,7,-123.37422,48.46512
"S13459573",2008,8,12,-123.37422,48.46512
"S13459919",2008,8,9,-123.37422,48.46512
"S14660736",2008,8,6,-123.37422,48.46512
"S9443617",2008,8,1,-123.37422,48.46512
"S12621385",2009,6,28,-123.37422,48.46512
"S5097901",2009,6,18,-123.4304523,48.5189069
"S13209304",2009,6,17,-123.4955063,48.5162544
"S13209317",2009,6,16,-123.6871185,48.3831825
"S13209805",2009,6,16,-123.7943055,48.3721564
"S13209814",2009,6,18,-123.4980087,48.5371246
"S13209815",2009,6,18,-123.4980087,48.5371246
"S13209729",2009,6,19,-123.4757462,48.6897507
"S13209905",2009,6,19,-123.4820175,48.6916161
"S13209279",2009,6,16,-123.7435837,48.388958
"S5116219",2009,6,25,-123.4304523,48.5189069
"S5129012",2009,6,29,-123.4712219,48.5649644
"S5128989",2009,6,28,-123.9447498,48.3931368
"S5129007",2009,6,29,-123.4465027,48.5154672
"S5127033",2009,6,27,-123.4304523,48.5189069
"S9432075",2009,7,24,-123.6466599,48.3193916
"S5167938",2009,7,13,-123.4304523,48.5189069
"S5167949",2009,7,10,-123.4304523,48.5189069
"S5169993",2009,7,14,-123.4304523,48.5189069
"S5158177",2009,7,10,-123.421998,48.5136194
"S5158366",2009,7,10,-123.4304523,48.5189069
"S5177895",2009,7,16,-123.3681107,48.5751003
"S5181989",2009,7,19,-123.4304523,48.5189069
"S5174499",2009,7,16,-123.4304523,48.5189069
"S6958319",2009,7,23,-123.54715,48.3198007
"S7802861",2009,7,23,-123.54715,48.3198007
"S7802860",2009,7,22,-123.54715,48.3198007
"S7802863",2009,7,25,-123.54715,48.3198007
"S7802859",2009,7,21,-123.54715,48.3198007
"S7802862",2009,7,24,-123.54715,48.3198007
"S7802864",2009,7,26,-123.54715,48.3198007
"S12621557",2009,7,5,-123.37422,48.46512
"S12684811",2009,7,15,-123.37422,48.46512
"S12685043",2009,7,27,-123.37422,48.46512
"S12975497",2009,7,20,-123.37422,48.46512
"S5195063",2009,7,14,-123.364645,48.4104188
"S8573074",2009,7,5,-123.37422,48.46512
"S8573089",2009,7,19,-123.37422,48.46512
"S8563555",2009,7,28,-123.37422,48.46512
"S14051781",2009,7,7,-123.7649155,48.3954048
"S14051782",2009,7,7,-123.7166061,48.4391785
"S14051783",2009,7,7,-123.7835312,48.3967629
"S8797680",2009,7,10,-123.37422,48.46512
"S5135744",2009,7,1,-123.4304523,48.5189069
"S5136868",2009,7,2,-123.4304523,48.5189069
"S9431991",2009,8,9,-123.37422,48.46512
"S5253748",2009,8,15,-123.37422,48.46512
"S5272303",2009,8,3,-123.4280169,48.4835398
"S6951631",2009,8,3,-123.54715,48.3198007
"S6948774",2009,8,13,-123.54715,48.3198007
"S6957769",2009,8,6,-123.54715,48.3198007
"S7802865",2009,8,1,-123.54715,48.3198007
"S7802876",2009,8,15,-123.54715,48.3198007
"S7802868",2009,8,5,-123.54715,48.3198007
"S7802871",2009,8,8,-123.54715,48.3198007
"S7802874",2009,8,13,-123.54715,48.3198007
"S7802869",2009,8,6,-123.54715,48.3198007
"S7802867",2009,8,3,-123.54715,48.3198007
"S7802872",2009,8,9,-123.54715,48.3198007
"S7802875",2009,8,14,-123.54715,48.3198007
"S7374190",2009,8,9,-123.37422,48.46512
"S12685320",2009,8,2,-123.37422,48.46512
"S12685435",2009,8,5,-123.37422,48.46512
"S12685600",2009,8,12,-123.37422,48.46512
"S8573096",2009,8,2,-123.37422,48.46512
"S5310641",2009,8,12,-123.0449438,48.7854913
"S8581233",2010,6,21,-123.37422,48.46512
"S6558623",2010,6,19,-123.4304523,48.5189069
"S6555302",2010,6,18,-123.4304523,48.5189069
"S6572074",2010,6,24,-123.4304523,48.5189069
"S6570385",2010,6,18,-123.4304523,48.5189069
"S9206500",2010,6,25,-123.6824112,48.5080566
"S9206622",2010,6,25,-123.7544632,48.5194092
"S9206590",2010,6,25,-123.8148686,48.5714122
"S9207377",2010,6,25,-123.7244034,48.503582
"S6785380",2010,6,16,-124.2783737,48.6401687
"S6604427",2010,6,30,-123.37422,48.46512
"S6616158",2010,7,7,-123.4304523,48.5189069
"S7802952",2010,7,23,-123.54715,48.3198007
"S7802953",2010,7,24,-123.54715,48.3198007
"S7802954",2010,7,25,-123.54715,48.3198007
"S7802956",2010,7,27,-123.54715,48.3198007
"S7802957",2010,7,28,-123.54715,48.3198007
"S7802950",2010,7,21,-123.54715,48.3198007
"S7802955",2010,7,26,-123.54715,48.3198007
"S7802951",2010,7,22,-123.54715,48.3198007
"S7802958",2010,7,29,-123.54715,48.3198007
"S7802959",2010,7,30,-123.54715,48.3198007
"S7802960",2010,7,31,-123.54715,48.3198007
"S11834180",2010,7,22,-123.5091162,48.4976683
"S6631988",2010,7,11,-123.37422,48.46512
"S12593599",2010,7,4,-123.5129108,48.9424079
"S12593661",2010,7,10,-123.5129108,48.9424079
"S12593774",2010,7,11,-123.5129108,48.9424079
"S12604677",2010,7,19,-123.5129108,48.9424079
"S6643290",2010,7,15,-123.9333344,48.3967272
"S6653221",2010,7,14,-123.37422,48.46512
"S6653131",2010,7,18,-123.37422,48.46512
"S6677457",2010,7,26,-123.54715,48.3198007
"S6677388",2010,7,26,-123.37422,48.46512
"S6934050",2010,7,29,-123.54715,48.3198007
"S6721298",2010,8,1,-123.4304523,48.5189069
"S6721314",2010,8,2,-123.4304523,48.5189069
"S6710799",2010,8,1,-123.37422,48.46512
"S7802970",2010,8,10,-123.54715,48.3198007
"S7802971",2010,8,11,-123.54715,48.3198007
"S7802972",2010,8,12,-123.54715,48.3198007
"S7802973",2010,8,13,-123.54715,48.3198007
"S7802974",2010,8,14,-123.54715,48.3198007
"S7802964",2010,8,4,-123.54715,48.3198007
"S7802966",2010,8,6,-123.54715,48.3198007
"S7802967",2010,8,7,-123.54715,48.3198007
"S7802969",2010,8,9,-123.54715,48.3198007
"S7802963",2010,8,3,-123.54715,48.3198007
"S7802965",2010,8,5,-123.54715,48.3198007
"S6727107",2010,8,5,-123.4304523,48.5189069
"S6749432",2010,8,10,-123.4304523,48.5189069
"S6765116",2010,8,9,-123.54715,48.3198007
"S6767042",2010,8,15,-123.37422,48.46512
"S6766028",2010,8,15,-123.4304523,48.5189069
"S7373634",2010,8,3,-123.3605003,48.4834473
"S7373635",2010,8,6,-123.3605003,48.4834473
"S7373636",2010,8,13,-123.3605003,48.4834473
"S7373855",2010,8,10,-123.354444,48.476667
"S7373856",2010,8,14,-123.354444,48.476667
"S6800663",2010,8,5,-123.54715,48.3198007
"S6800652",2010,8,12,-123.54715,48.3198007
"S6800802",2010,8,15,-123.37422,48.46512
"S8469052",2011,6,24,-123.6830521,48.4319342
"S8465355",2011,6,21,-123.4304523,48.5189069
"S8549477",2011,6,16,-123.3769155,48.4738886
"S8549478",2011,6,25,-123.3769155,48.4738886
"S8488068",2011,6,29,-123.5552104,48.4408188
"S8478171",2011,6,26,-123.7092268,48.4666833
"S8478150",2011,6,26,-123.4304523,48.5189069
"S8478140",2011,6,25,-123.4304523,48.5189069
"S8478643",2011,6,26,-123.6586761,48.3180218
"S8490134",2011,6,29,-123.4242511,48.5222146
"S8490097",2011,6,29,-123.3605003,48.4834473
"S8411698",2011,6,15,-123.37422,48.46512
"S8415115",2011,6,15,-123.4304523,48.5189069
"S8415178",2011,6,16,-123.4304523,48.5189069
"S8414306",2011,6,15,-123.4304523,48.5189069
"S8420798",2011,6,17,-123.4447222,48.4844444
"S8438594",2011,6,19,-123.4938498,48.4986086
"S8434554",2011,6,18,-123.29416,48.43874
"S8434563",2011,6,18,-123.2988112,48.4416354
"S8434522",2011,6,18,-123.37422,48.46512
"S8434539",2011,6,18,-123.4550782,48.4911251
"S8427037",2011,6,17,-123.4410954,48.4901921
"S8611012",2011,6,25,-123.342222,48.489167
"S8610874",2011,6,29,-123.3605003,48.4834473
"S8611010",2011,6,15,-123.342222,48.489167
"S8610847",2011,6,24,-123.3605003,48.4834473
"S8611011",2011,6,17,-123.342222,48.489167
"S8451464",2011,6,19,-123.6803055,48.330463
"S8457203",2011,6,21,-123.6466599,48.3193916
"S8460405",2011,6,22,-123.5673523,48.4413869
"S8461066",2011,6,19,-123.6337852,48.3420455
"S8450674",2011,6,20,-123.5301018,48.5150977
"S8445251",2011,6,17,-123.7579823,48.4028067
"S8532214",2011,6,30,-123.364645,48.4104188
"S9206613",2011,6,27,-123.5591738,48.4422826
"S9206632",2011,6,27,-123.585144,48.3868752
"S9206450",2011,6,19,-123.6134415,48.3371124
"S9206463",2011,6,27,-123.5502167,48.4532394
"S9207381",2011,6,19,-123.632988,48.3409653
"S8546955",2011,7,13,-123.4579182,48.5305886
"S8547306",2011,7,13,-123.4304523,48.5189069
"S8546908",2011,7,13,-123.4187794,48.4221949
"S8549480",2011,7,5,-123.3769155,48.4738886
"S8549479",2011,7,1,-123.3769155,48.4738886
"S8548965",2011,7,14,-123.37422,48.46512
"S8551307",2011,7,14,-123.4304523,48.5189069
"S8554444",2011,7,14,-123.29416,48.43874
"S8554518",2011,7,15,-123.3822155,48.54133
"S8554489",2011,7,15,-123.3720016,48.5541996
"S8554553",2011,7,15,-123.3913889,48.5355556
"S8543465",2011,7,12,-123.5171843,48.3863827
"S8541683",2011,7,12,-123.3405018,48.4732058
"S8541688",2011,7,12,-123.3460808,48.4610555
"S8541673",2011,7,12,-123.37422,48.46512
"S8565373",2011,7,18,-123.5293764,48.5360452
"S8565658",2011,7,17,-123.4029007,48.4763354
"S8565256",2011,7,18,-123.37422,48.46512
"S8561786",2011,7,17,-123.4029007,48.4763354
"S8561825",2011,7,17,-123.3720553,48.5542138
"S8561839",2011,7,17,-123.3605003,48.4834473
"S8561801",2011,7,17,-123.37422,48.46512
"S8558156",2011,7,16,-123.37422,48.46512
"S8496847",2011,7,1,-123.37422,48.46512
"S8500136",2011,7,2,-123.3635902,48.5394547
"S8572586",2011,7,20,-123.37422,48.46512
"S8571493",2011,7,20,-123.37422,48.46512
"S8572912",2011,7,20,-123.3769155,48.4738886
"S8576728",2011,7,21,-123.3605003,48.4834473
"S8578936",2011,7,22,-123.37422,48.46512
"S8579124",2011,7,22,-123.37422,48.46512
"S8983307",2011,7,16,-123.3681107,48.5751003
"S8508245",2011,7,4,-123.37422,48.46512
"S8504212",2011,7,3,-123.4902763,48.4947675
"S8503606",2011,7,3,-123.4410954,48.4901921
"S8501869",2011,7,2,-123.37422,48.46512
"S8586661",2011,7,24,-123.54715,48.3198007
